period,phase,avg_rvr,median_rvr,n_events,amplification
2000-2007,post_event_decay,3.4857814516605066,2.127371828072663,238,
2000-2007,post_event_rising,38.728258962283306,25.554218013417714,238,7.591529127060241
2000-2007,pre_event,5.101509631865236,4.1064406547399805,238,
2008-2015,post_event_decay,5.495217418933608,2.899118645989503,284,
2008-2015,post_event_rising,46.828677647871906,28.370488342704938,285,5.33714118282806
2008-2015,pre_event,8.774112590189752,5.343813001299807,285,
2016-2024,post_event_decay,3.6811546606870067,1.0212290779856525,539,
2016-2024,post_event_rising,35.90465271604992,15.469720740728977,540,5.646691475988929
2016-2024,pre_event,6.3585292146250625,2.3125994918823136,542,
