days_to_event,event_count,sharpe_q5,sharpe_q10,sharpe_q25,sharpe_q50,sharpe_q75,sharpe_q90,sharpe_q95
-60,0,,,,,,,
-59,0,,,,,,,
-58,0,,,,,,,
-57,17112,-10.0,-10.0,-6.805989855562383,0.011131460739348141,6.456602799440787,10.0,10.0
-56,78329,-10.0,-10.0,-6.514533451345781,0.03233783916184584,6.3879934499301765,10.0,10.0
-55,208214,-10.0,-10.0,-6.341771355577544,0.0,6.051277182338904,10.0,10.0
-54,237556,-10.0,-10.0,-5.45647574811454,0.018424542445117355,5.410554186090005,10.0,10.0
-53,238405,-10.0,-10.0,-4.955821826468769,0.03646501023706418,5.017344942687446,10.0,10.0
-52,238479,-10.0,-9.944861598433558,-4.715169498796294,0.03902588591945105,4.787056258762307,10.0,10.0
-51,238595,-10.0,-9.403295091668577,-4.501183822992262,0.02608492188834675,4.513803703908164,9.470942792951918,10.0
-50,238846,-10.0,-8.778997518779907,-4.269122931575464,0.005853913862703845,4.242974860433522,8.770324992617741,10.0
-49,239133,-10.0,-8.467296022948236,-4.119222155957122,0.0,4.076747610126161,8.40456931018749,10.0
-48,239468,-10.0,-8.085579413566565,-3.961374550052001,0.0,3.930674228411347,8.045137402261819,10.0
-47,239724,-10.0,-7.825933446294254,-3.8494241566979004,0.008369337405159473,3.8637076651409523,7.878917924848377,10.0
-46,239598,-10.0,-8.008100435238998,-3.918116824918417,0.010038942313585656,3.921949462615919,8.078467613360312,10.0
-45,239333,-10.0,-8.467098566485422,-4.096929156611264,0.019094638173198793,4.115698467411583,8.46921367018938,10.0
-44,239180,-10.0,-8.884476866020893,-4.338899843353975,-0.03238408730313088,4.163030463691417,8.70052663096981,10.0
-43,239204,-10.0,-8.853882816213117,-4.3325323190269875,-0.08036329705808487,4.1109855236224675,8.635867523528736,10.0
-42,239463,-10.0,-8.573214099741122,-4.218235120764737,-0.10281036842941954,3.953521670372977,8.259411855482389,10.0
-41,239869,-10.0,-8.136132254082899,-4.025206581149422,-0.06455738900759847,3.8030331560949793,7.901359545891182,10.0
-40,240214,-10.0,-7.844786621853285,-3.8664479478867193,-0.021553447611565014,3.7750297237515418,7.7438100520058875,10.0
-39,240186,-10.0,-8.01183760829826,-3.9042646742640135,0.0,3.8509111275969445,7.928009947670423,10.0
-38,239700,-10.0,-8.391775597923077,-4.073061299379568,0.006943207404265702,4.031631542143147,8.37212121689458,10.0
-37,239329,-10.0,-8.773254583077568,-4.2372490052811225,-0.032641602910711505,4.123504328932975,8.640394307055388,10.0
-36,239255,-10.0,-8.743599141397414,-4.2519895270615855,-0.036996810554986354,4.068612717881784,8.552761958634743,10.0
-35,239693,-10.0,-8.471375661706906,-4.13370761239352,-0.07062125957234139,3.905301045965914,8.179302821501697,10.0
-34,240211,-10.0,-8.055420621325817,-3.94233111420081,-0.030332432324001922,3.7908976671897228,7.843773936918847,10.0
-33,240597,-10.0,-7.866420372809415,-3.8256880400949873,-0.003466969743023475,3.7343729802770214,7.654457735963474,10.0
-32,240513,-10.0,-8.01464562233644,-3.8821084000185997,0.02772777315871218,3.8638648919745395,7.920258912018589,10.0
-31,239869,-10.0,-8.490444508415624,-4.065242951321583,0.024037046402714264,4.066464274451645,8.336842579582335,10.0
-30,239463,-10.0,-8.838731519698035,-4.2608315193103525,0.0008963870862906481,4.141771026566723,8.639727393287595,10.0
-29,239513,-10.0,-8.820181733359988,-4.266377278467078,0.0,4.101888864337611,8.561523301679836,10.0
-28,239833,-10.0,-8.52625761853088,-4.130619233504197,-0.017474449986832303,3.9612682453897308,8.197435881795691,10.0
-27,240234,-10.0,-8.109296257858809,-3.9052695946487557,0.023435462852247173,3.879766327661989,7.903482225973985,10.0
-26,240541,-10.0,-7.814868379035418,-3.772368675391005,0.059461993732137806,3.853573528353428,7.813168789476291,10.0
-25,240521,-10.0,-7.929895245047681,-3.811243916419718,0.0859171473351095,4.024910926866101,8.072076948037298,10.0
-24,240273,-10.0,-8.404461188033551,-3.979366714071746,0.0884200844682062,4.201103192629284,8.559736881233526,10.0
-23,240034,-10.0,-8.703465233735812,-4.162236640219423,0.0635534064225104,4.311302630875428,8.877279407326547,10.0
-22,240070,-10.0,-8.692860470968991,-4.185618093665322,0.05046716625528087,4.2701550746188826,8.829958611455005,10.0
-21,240534,-10.0,-8.490066490662244,-4.063920477088741,0.06828987813371142,4.154336080672874,8.484274558707158,10.0
-20,240939,-10.0,-8.055296137416763,-3.8712570014828214,0.07984756748944791,4.031464517380591,8.130864732680445,10.0
-19,241248,-10.0,-7.832862339555664,-3.734225989038688,0.10042260362025587,3.972367097952903,7.945324104257336,10.0
-18,241283,-10.0,-7.951360738891117,-3.797440780056161,0.12500094229559394,4.056036475140504,8.156630809758338,10.0
-17,241072,-10.0,-8.41880649644532,-3.989094914062161,0.10714207813471502,4.20279222581086,8.495383407982754,10.0
-16,240923,-10.0,-8.76030159887524,-4.182647157365591,0.06850500090641429,4.304713965784888,8.84405812982568,10.0
-15,240926,-10.0,-8.776865383206463,-4.2031030716195525,0.05490014366989993,4.283552259126887,8.795921102795553,10.0
-14,241200,-10.0,-8.45794323517771,-4.068954034601236,0.05535526356982309,4.1460097282732145,8.45518303129397,10.0
-13,241442,-10.0,-8.014834182231057,-3.8755686237323084,0.0727184771548915,4.022743673738118,8.13486260774111,10.0
-12,241635,-10.0,-7.775987541005466,-3.7568948147026573,0.08111939801370413,3.9420491375073095,7.866156108991394,10.0
-11,241582,-10.0,-7.928297494046232,-3.7947304333214262,0.09156347019066692,3.9867790196372956,8.003338898209071,10.0
-10,241499,-10.0,-8.31639021055792,-3.9848879821094823,0.07507924984345078,4.182995031275801,8.448314872997544,10.0
-9,241454,-10.0,-8.609193440985432,-4.132341276359041,0.07281483537361011,4.283636561786479,8.739088899304416,10.0
-8,241447,-10.0,-8.57148284768404,-4.093875432376436,0.07623852343676119,4.257722413819225,8.733726807273328,10.0
-7,241540,-10.0,-8.23336057253528,-3.9157625116108266,0.09657204917025462,4.120375486811781,8.400390631508857,10.0
-6,241628,-10.0,-7.836848792199253,-3.759504971767293,0.09117521202349549,3.9819901399260935,8.027271276382793,10.0
-5,241681,-10.0,-7.588950057713748,-3.654757275266161,0.09265617731251274,3.8927134759658943,7.788869204315708,10.0
-4,241686,-10.0,-7.776887059853809,-3.7246461287313215,0.11298631953057225,3.97570162347119,7.932993247711497,10.0
-3,241625,-10.0,-8.19520698229195,-3.897284959442553,0.10504719955483872,4.141435255442008,8.341293282091927,10.0
-2,241579,-10.0,-8.437072095322995,-3.9938016936678187,0.11851599301896984,4.275108748587557,8.695338119514775,10.0
-1,241601,-10.0,-8.313704497342297,-3.9233418104076323,0.1362693887322778,4.26217210244231,8.651518503540341,10.0
0,241652,-10.0,-7.974666332861649,-3.7440656945089272,0.1744965443495966,4.17789359200639,8.319444208984933,10.0
1,241750,-10.0,-7.534288926975016,-3.5685821686420502,0.19159689619940157,4.073752196108782,7.955360139299694,10.0
2,241812,-10.0,-7.4154840492647836,-3.6312486113567806,0.12093035229129948,3.9060181157259373,7.681229759557961,10.0
3,241917,-10.0,-7.683526648681243,-3.7319783153051937,0.0966436110816394,3.9906582025359496,7.8766785777441095,10.0
4,241920,-10.0,-8.149875431240083,-3.937759411682544,0.09319470825038423,4.170299501735665,8.320900847023683,10.0
5,242100,-10.0,-8.59123539000566,-4.148158385688525,0.073097810525531,4.317210103302225,8.702458462826652,10.0
6,242510,-10.0,-8.624058249548671,-4.1805529158765244,0.05512737729225187,4.294830675059227,8.709557007057079,10.0
7,242615,-10.0,-8.435573710921997,-4.110582866763739,0.030960168974038367,4.135135532092624,8.425552960399227,10.0
8,242677,-10.0,-8.116237612434567,-4.011227047763208,0.010230802327607055,3.976475359180885,8.046284804649591,10.0
9,242688,-10.0,-7.943001422409453,-3.9530340135472803,0.0008678772709619058,3.9087390498501886,7.860223155611314,10.0
10,242637,-10.0,-8.235351577027197,-4.087486074208243,-0.014078936454507194,4.0030079676003005,8.027404322838043,10.0
11,242561,-10.0,-8.730766002844453,-4.314002004327867,-0.046714654534568245,4.09650389965313,8.36251896128051,10.0
12,242516,-10.0,-8.84441805603901,-4.283258950275746,0.0,4.164900525214716,8.619647164218964,10.0
13,242492,-10.0,-8.681602325083677,-4.1992882968946965,0.0,4.149938660349304,8.586185025201198,10.0
14,242505,-10.0,-8.330019755981462,-4.049774171443753,0.004427737599651321,3.9858635944014966,8.242223671867327,10.0
15,242542,-10.0,-7.937857937947421,-3.8752521652605667,0.0,3.8275552919165716,7.827392874165655,10.0
16,242571,-10.0,-7.675513376772106,-3.7500392743379845,0.02202451889278924,3.79118748309446,7.6697689374435605,10.0
17,242537,-10.0,-7.790188465659631,-3.7548351420242074,0.06589993886684385,3.8913592578318386,7.864558419355743,10.0
18,242416,-10.0,-8.18472794538063,-3.9297263822793767,0.07142351868851961,4.101637106435943,8.358167359210173,10.0
19,242338,-10.0,-8.49973064908247,-4.06827704897389,0.07522835553639662,4.249879444251619,8.663981801874856,10.0
20,242304,-10.0,-8.448770363882543,-4.053167131148074,0.05189230674658119,4.19418790558964,8.635584243416234,10.0
21,242344,-10.0,-8.123490313704703,-3.9376822669583333,0.0554361710893851,4.075432565250581,8.331182992947502,10.0
22,242429,-10.0,-7.736800121438978,-3.760222347251384,0.0564735092405135,3.9173040549896676,7.966367255539326,10.0
23,242462,-10.0,-7.499737908352783,-3.638815304046557,0.08225064262111184,3.8698769389995724,7.784753495391939,10.0
24,242408,-10.0,-7.610896639990019,-3.6530269661565327,0.1354937257547277,4.000384035507427,8.010638848071308,10.0
25,242280,-10.0,-7.980673637678386,-3.7770424763377264,0.16153825432459978,4.268792703967421,8.52911658557361,10.0
26,242202,-10.0,-8.287696517634785,-3.9158149116424124,0.16604154477390715,4.4188499970875466,8.878198656448337,10.0
27,242185,-10.0,-8.323876284958649,-3.9339592204276927,0.14028858717128243,4.377919818645465,8.812900810136084,10.0
28,242203,-10.0,-8.063865514805201,-3.828846479581895,0.12850704512573333,4.212094886456921,8.482623864746852,10.0
29,242272,-10.0,-7.693271407992739,-3.680519003733308,0.1348114520884896,4.070176859409207,8.102053789303781,10.0
30,242316,-10.0,-7.434619927144792,-3.518670611225107,0.17926541491151773,4.01946803898015,7.934199111644556,10.0
31,242253,-10.0,-7.562622335993979,-3.5779567905045764,0.21995188002995614,4.1423498726567844,8.158393562778103,10.0
32,242106,-10.0,-8.039132112924719,-3.7635010201719084,0.20802352850434624,4.344384142850978,8.656308554708692,10.0
33,241924,-10.0,-8.429015150409096,-3.950335158884692,0.1867594588492144,4.480484590854153,9.043859206696117,10.0
34,241817,-10.0,-8.481193255440374,-4.005520026692763,0.12791955163034308,4.385068786229655,8.896768968198328,10.0
35,241878,-10.0,-8.173408740762369,-3.871813308894599,0.14331302599522636,4.243672066004269,8.548738408653094,10.0
36,242052,-10.0,-7.758483821234634,-3.6934863362609116,0.1476719863843143,4.095901967769082,8.147846417614549,10.0
37,242136,-10.0,-7.475107741371912,-3.5423681751685985,0.2109594748122507,4.067103786366878,7.9784544611382024,10.0
38,242020,-10.0,-7.603426709156121,-3.567893986632464,0.23709953840265335,4.199114643555863,8.232203823186893,10.0
39,241794,-10.0,-8.024270280374102,-3.7485756437496063,0.22704312940345314,4.372857906926465,8.680901069028778,10.0
40,241681,-10.0,-8.469314502658317,-3.967915374911579,0.14303762072462706,4.450883632146484,8.984470625245772,10.0
41,241634,-10.0,-8.499549852850452,-4.051387128679568,0.09597053569221481,4.315553070757714,8.867091606551156,10.0
42,241653,-10.0,-8.185388893944843,-3.9282328795106474,0.08411581817604233,4.168047311259395,8.466847803799197,10.0
43,241767,-10.0,-7.845956010750949,-3.7753853949704865,0.08950557721748315,4.014851758117332,8.072547516097183,10.0
44,241891,-10.0,-7.591869459928447,-3.6634723101135034,0.12540813416282526,3.967620339648839,7.942988974779405,10.0
45,241827,-10.0,-7.788076960613784,-3.726172725815095,0.12933346324640535,4.033108554760984,8.109518643059715,10.0
46,241596,-10.0,-8.230329988707375,-3.9148108691398997,0.11279373272597407,4.211172901025486,8.537899941250425,10.0
47,241422,-10.0,-8.685783456659221,-4.1654383941634485,0.044989205108487335,4.266180360854263,8.767026896275802,10.0
48,241377,-10.0,-8.761072955556804,-4.223059802887545,0.007970327320503122,4.176438115226863,8.611690814564293,10.0
49,241485,-10.0,-8.501315239545008,-4.123380804620217,-0.02113115921942654,3.985098066757679,8.245998940681442,10.0
50,241668,-10.0,-8.063999150322292,-3.9359756993473103,0.0036761039340759607,3.86498265590325,7.91670517164081,10.0
51,241842,-10.0,-7.769160703824279,-3.802280926203452,0.037645523012223917,3.8540986068427356,7.769766994578409,10.0
52,241845,-10.0,-7.937253933193772,-3.8602992001992975,0.043565402762440045,3.950489318440555,7.991063186158936,10.0
53,241429,-10.0,-8.376940045789846,-4.035779129522128,0.04840590684183077,4.115330700574357,8.400850706514781,10.0
54,240997,-10.0,-8.73038323981575,-4.198702414654872,0.013329699774157051,4.191889461630849,8.611214933973683,10.0
55,240935,-10.0,-8.729755221798056,-4.1987641377103015,0.0,4.10581401477164,8.526734251096517,10.0
56,241207,-10.0,-8.432625672298292,-4.092343089115314,-0.007823444163962776,3.9619672227689025,8.203362882398842,10.0
57,241587,-10.0,-8.00974887602923,-3.9102328629873213,0.01981136052643466,3.880205063743859,7.912845295899006,10.0
58,241870,-10.0,-7.803004996478157,-3.7789864734654013,0.04365420332604608,3.8265215609667047,7.741858339389797,10.0
59,241790,-10.0,-7.957973735460618,-3.835926279034633,0.07737916256728797,3.9539350513356415,7.9855105206113075,10.0
60,241112,-10.0,-8.431393452079586,-4.019835109495135,0.07666997930050112,4.119759347347507,8.427785831589055,10.0
