days_to_event,mean_return,std_dev,sharpe_ratio,num_observations,unique_events
-59,0.00024411987709021274,0.051315537706661536,0.07551870412744544,549469,113785
-54,0.0005529104330000274,0.045948684712872744,0.19102137684493306,806046,143995
-56,0.0005726888691984039,0.0484091945174286,0.18779808360185773,919976,228197
-58,0.00025262205464722645,0.04928679046197785,0.08136563075280945,777666,139785
-57,0.0004744812535761138,0.048820792986160745,0.15428172980481053,889766,192937
-53,0.0005305182334211316,0.048373877241933885,0.17409635840406112,720000,103619
-55,0.0006318344865439895,0.04424733855569298,0.22668169101906363,883810,215062
-60,0.00013047380395963496,0.055343698412682246,0.03742444915535507,356532,102962
-48,0.0005985957925247662,0.04502377806022237,0.21105322624215947,889617,215307
-50,0.00032313420252054643,0.04795178129947583,0.10697405395172155,898897,195263
-46,0.00047820153724286465,0.04435571610381866,0.1711439861981381,727310,104074
-47,0.0005002871258280101,0.04521392893620095,0.17564967480741264,813574,143970
-45,0.00020679330733372356,0.04447314565176168,0.07381402722646077,709155,119220
-49,0.00046383374897168597,0.04641926916039607,0.1586223271052514,927694,231003
-51,0.00023975440812286456,0.04886083138301244,0.0778943609844252,787209,142151
-52,0.00025788570249020036,0.0483165490329443,0.08472891162028622,700201,115173
26,0.000773284757511005,0.04519825628896904,0.2715926669290992,794786,144716
27,0.0008425904461926024,0.049004552042648766,0.2729482896728971,905620,196587
24,0.0008411137415689381,0.04560987882053734,0.29274944490864274,729886,104663
22,0.00089610930625755,0.044462446413082946,0.3199395305235119,895051,216584
20,0.0007409918637356009,0.042950474472609905,0.27387080851228573,915334,198793
23,0.000887884921228835,0.04465361428489142,0.3156460320673973,815310,144871
25,0.000809093342463283,0.04593481487432512,0.279612722174139,709889,119052
21,0.0008183963341929402,0.04382594537339736,0.2964371660275598,937811,230140
-32,0.00038910467468543104,0.04459246461857337,0.13851769064518807,721386,103280
-35,0.0002045596640762096,0.04318027755128025,0.07520294404469627,925652,229999
-33,0.00038550090985885085,0.04356276185344638,0.14047863279746897,806346,142107
-34,0.0003167270977653346,0.04325719371323863,0.11623238526070043,883502,211679
-29,0.00045421313960791943,0.04509564523784906,0.15989149328482738,904510,196952
-31,0.00029449492774854885,0.04518357719972671,0.10346595681193313,706659,119281
-36,0.00001303500280164158,0.04340780461595645,0.004766982719899611,903237,196437
-30,0.0003510049880046472,0.04544306062066172,0.12261567260475381,795497,145039
-20,0.0005018444592700716,0.043967358898806035,0.1811920027928285,893557,214539
-14,0.000520540968784731,0.04407479849199614,0.18748427642274543,945880,234842
-13,0.0005880067573026123,0.04428331090112251,0.21078635956402123,903828,217074
-18,0.0004108136855943552,0.043524447192620365,0.14983452988445942,733459,104867
-15,0.00041947217334647297,0.04459690691253645,0.1493133667000436,922619,200690
-16,0.00040313484338705576,0.04528453947615347,0.141319031099625,810412,147824
-17,0.0002784584573898781,0.044066339932662096,0.10031218792058913,719610,122189
-19,0.00044766934961198784,0.04383350822034326,0.16212552680549386,817950,144040
-22,0.0004232989383686313,0.04475466438209836,0.150144402147593,909462,197796
-21,0.00046680646674621216,0.043945786373138535,0.1686241967665144,933849,232315
-28,0.0005932101192954001,0.04610318707454964,0.20425743430596682,927489,230945
-27,0.0006461220051078788,0.04554900101883036,0.2251831790666679,885502,212293
-23,0.0003556225159503128,0.045128396981443684,0.1250949026449814,797975,145159
-25,0.0005918179390190209,0.046256060560230634,0.2031045967737264,722417,103052
-26,0.0007059314313224146,0.04601325613173214,0.2435453389252684,808203,142260
-24,0.00045941521595688916,0.046938547011598206,0.15537316180331956,707920,119653
-1,0.0009089064189842799,0.06162143279243657,0.23414648839108193,935776,202783
0,0.0006819187510367512,0.06154631293272211,0.17588583396382015,958752,239763
3,-0.00035234167560973986,0.0583340718583904,-0.09588308381250925,750291,107461
2,0.0001812547799604335,0.06337192257727141,0.04540386835816484,839807,146798
-3,0.0012258029823105363,0.04648336651738232,0.4186232741566443,729156,123822
-4,0.0010398934047772168,0.04599104980446458,0.3589349689673307,745024,106808
1,0.0005217889654480345,0.061735892002583906,0.1341706221115645,917021,220216
-2,0.0014715236183887243,0.0544040688798489,0.42937437836270426,822368,149192
10,0.000695341958493203,0.0436145582997274,0.2530854792583939,747131,106395
4,-0.00004741313580422079,0.04611897112846618,-0.016319969393888682,733153,125569
9,0.000663098802248136,0.0437719903655717,0.240481802736564,834834,146697
6,0.0002568490434143145,0.04439180763127546,0.0918492032138386,935749,203078
7,0.0003820643971029248,0.04338071357764624,0.13981061575718956,956877,237152
5,0.0001576551330447499,0.04520285155601028,0.05536592412968009,823507,150247
8,0.0004931791176889453,0.0430227892667908,0.181972761801718,913025,219703
11,0.0005527863118830905,0.04343955958051993,0.20200965988510253,728801,124887
-40,0.0004602452433984212,0.04347645730695222,0.16804880593680238,808317,142962
-44,0.00018846987142305324,0.044760251241782074,0.06684203894033348,794966,144739
-38,0.0000464186899138689,0.04375160275978769,0.016842214037982178,707690,119692
-41,0.000468560354932033,0.04339930339699068,0.17138904217438808,885777,212713
-37,-0.000014722089651422703,0.04388316235921726,-0.005325640072793991,794727,145430
-42,0.00041333541572515024,0.0432895201199306,0.15157239651091753,927347,229781
-39,0.00029954944093904003,0.04319203889440785,0.11009436179162281,723966,103169
-43,0.00021126614810887276,0.04390072894871611,0.07639385974600721,903605,197152
15,0.0004949966171010307,0.04386605811765222,0.17913229565625027,902977,217808
14,0.00044064275796531425,0.04373682175286193,0.1599335902163345,947277,233596
12,0.00037680981634962855,0.04400085541079351,0.13594441148766637,815700,149449
17,0.0007745362726119209,0.04378950417737528,0.2807837718960307,737825,105149
18,0.0007529700747366269,0.04293222850633039,0.2784162339208298,718810,122394
19,0.0007410516102302249,0.043117189285507326,0.2728338699933058,803899,147423
16,0.0006349311712730925,0.0441658741623242,0.2282128467772402,823998,145051
13,0.0004170110225381074,0.04462830740729565,0.14833286634055307,927113,201373
31,0.000780479274407914,0.04915194161140019,0.2520698872710906,725833,104233
32,0.0006047263807738948,0.043445241951916055,0.22096168089550455,707671,117868
30,0.0009480679102913435,0.04914942168553386,0.30621136492882134,811226,143860
33,0.00046703240374418656,0.04387282187227499,0.16898638498063245,795085,144375
35,0.0007557633458098594,0.04339507826441426,0.27646847656510204,933118,231274
28,0.0009539940425513617,0.04835821715846483,0.3131667547490953,930428,229768
29,0.000984404081453751,0.04834837857909211,0.32321518929901244,889945,215497
34,0.0006297226206669821,0.04363076646329482,0.22911668773524654,906601,197335
45,0.0005418430374081715,0.04569696426247702,0.1882289490889934,733012,105058
51,0.0006528126240581427,0.044170427821942616,0.2346157745553915,812760,142886
46,0.0002338169967063571,0.045803912629966276,0.08103521163128437,715753,121372
50,0.0005720014523993277,0.043772166392504565,0.20744327512318664,889029,211977
48,0.00024020314809438344,0.044168041304267394,0.08633180578888226,909459,198412
49,0.00046105697240816956,0.04381461737536844,0.16704590782209852,930973,231255
44,0.0005764307226743681,0.04534804533319651,0.2017849716407326,818335,144468
47,0.0001571982168583407,0.044360834907259325,0.05625332199713543,802540,146443
60,0.0004101424023368589,0.04593617584928739,0.14173597762245055,365698,120271
-12,0.000681608926208972,0.04407833510544855,0.24547674577588122,825606,145450
-7,0.0008930116226713628,0.04429428462119897,0.320044000035333,950802,236088
-9,0.0008596988189919951,0.044620174281245706,0.30585482653635887,813840,148105
-6,0.0009050772217969699,0.04478488949457832,0.3208148024758114,909505,218651
-5,0.0009612249828363386,0.044820197381367805,0.34044860225776236,831920,146551
-8,0.0009065195955893463,0.0443676563760685,0.3243478161037071,926719,201407
-10,0.0007945925666722912,0.04381943931380762,0.2878577669577284,723202,122468
-11,0.0006859786878898805,0.04312132267581892,0.2525333965042924,738869,105772
54,0.00018092022082417502,0.04402480894617848,0.06523638687843164,799525,146246
57,0.0004291573606533238,0.04464255901488975,0.1526046456104154,883047,210983
53,0.000279022253854946,0.04386767808876402,0.10097049027201703,713181,122143
52,0.0005608092778687895,0.04459975358359048,0.1996103246710925,727751,104499
59,0.000523827978958286,0.04632857590418829,0.17948989819597377,576681,103682
55,0.00024073105302899845,0.04462281137469814,0.08563976310016716,906009,197407
56,0.00035491879926737155,0.04463949680547663,0.1262147128461242,925611,229230
58,0.0004867725283058208,0.04571202974215966,0.16904246810561843,805911,141745
39,0.0004852014612427317,0.044161612462410224,0.1744124361363979,710765,119291
36,0.0008756565266297687,0.0434270136947543,0.32009146468012745,893626,215749
40,0.00028220833307226437,0.04408843161183179,0.1016121063856017,798146,144965
43,0.000674680363468385,0.044664528998596895,0.23979249255068916,894204,215671
37,0.0008145512842995984,0.04418257277769663,0.2926629201800901,815582,144385
41,0.0003395650250663521,0.043762002805252026,0.12317598181130245,908934,197241
38,0.0007337263807551467,0.04431391928782797,0.2628416847406444,729273,104883
42,0.0005100908083464317,0.04426103005254556,0.18294740407203217,934111,231766
