days_to_event,mean_return,std_return,sharpe_ratio,event_count,valid_returns,median_sharpe,smooth_sharpe
-60,,,,0,0,,
-59,,,,0,0,,
-58,,,,0,0,,0.5123737591283953
-57,0.0012832144607843137,0.01734465942201366,0.6104578696406766,272,816,1.8288030867182208,0.3994858082378105
-56,0.0006158287845705968,0.017856544525357315,0.41428964861611406,458,1638,1.369312507978063,0.32950028210965643
-55,-0.0002456022581934453,0.01775473745133037,0.17370990645664078,834,3214,0.45309969328096533,0.27366580354982195
-54,0.0002668907793209875,0.01762368763907519,0.11954370372519421,864,3329,0.40169543404229924,0.17891941445985618
-53,0.000013869849537037049,0.01756694900296675,0.05032788931048423,864,3167,0.07728570439974292,0.12193488951652916
-52,-0.00019283232383214566,0.01775725403964746,0.13672592419084761,842,3028,0.07775549119193514,0.12131982037845557
-51,-0.00022622095410628024,0.017779933904476596,0.12936702389947893,828,2820,0.24062868847942373,0.12953910805894925
-50,0.00013172377116893826,0.0175709706902057,0.17063456076627287,807,2528,0.45989742188604915,0.16845836459628682
-49,0.00021732871485943782,0.017995216659244844,0.16064014212766262,830,2759,0.713007958409243,0.18753503846185576
-48,0.0003215517743221691,0.018342435762389343,0.24492417199717215,836,3228,0.7738331067969936,0.22088996641185762
-47,0.0004915479745370372,0.018474763276980184,0.2321092935186923,864,3337,0.579607207927137,0.2445366246245165
-46,0.0005774825590398762,0.017827826928026463,0.2961416636494882,861,3166,0.7121473452366835,0.27199187793175844
-45,0.0006048476670620799,0.01787792840738191,0.2888678518295673,843,3043,0.872114898087347,0.2904034424926299
-44,0.00035228649355877615,0.01729257883471933,0.2979164086638724,828,2822,1.2063820656590454,0.27730134991228406
-43,0.000420795220436753,0.017124004463209472,0.3369819948015292,809,2534,1.0332208554478608,0.2659142531859643
-42,0.00039849347389558237,0.017299281562252352,0.16659883061696307,830,2763,0.1698123066562538,0.2445742142911632
-41,0.0006049988581730767,0.01734204648972854,0.2392061800178896,832,3220,0.6860759572676409,0.2232162836145659
-40,0.0005806234918793502,0.017724127091304727,0.18216765735556165,862,3330,0.47716829707772335,0.1858306664710072
-39,0.0003897464769647696,0.01762076932620885,0.191126755280886,861,3167,0.6324121063578608,0.22081876467463032
-38,0.0005705124756335283,0.017435328167601953,0.15005390908373578,855,3078,0.09833588622493936,0.24200078718685764
-37,0.0006930209036144578,0.017371517279430152,0.34153932163507866,830,2829,0.8870401829784363,0.27959654652285204
-36,0.0003930222832722834,0.017343396503406047,0.34511629257902626,819,2560,0.6162569027257171,0.338134659296027
-35,0.0007412568108974358,0.01714655986964001,0.3701464540355335,832,2773,0.8321896134950907,0.4108675863828893
-34,0.0011793144602048856,0.01721706600377518,0.4838173191467607,846,3264,0.9245378971338654,0.41374244827705675
-33,0.0011677940092165904,0.017732379513410196,0.5137185445180473,868,3341,0.9939989700843455,0.4240926608390856
-32,0.0004839382794457276,0.01766689399883879,0.3559136311059163,866,3180,0.7876093566612227,0.4260179782884904
-31,0.0007784242224880384,0.0177741749221002,0.3968673553891704,836,3029,0.8361373040741438,0.36234650713463057
-30,0.0007865031619747045,0.01769655997167656,0.3797730412825578,817,2792,0.9615346676402852,0.2881791342818965
-29,0.00037949025704809295,0.017920895017339768,0.16545996337746102,804,2518,0.3141597470768538,0.2565156097697928
-28,0.00044268083131557707,0.017723340691302006,0.14288168025437709,826,2741,0.25600890563338907,0.2110335560988194
-27,0.0005461246041171813,0.017792797674977056,0.19759600854539805,842,3229,0.17411999305001818,0.1837042040174504
-26,0.00043635182832948435,0.01719284840759078,0.16945708703430323,866,3327,0.34049626527721827,0.1813592511040325
-25,0.00027441239414934546,0.017151957507171925,0.24312628087571272,866,3165,0.38422045508503644,0.1881089339248041
-24,0.00011248097560975622,0.01713985016163663,0.15373519881037148,820,2964,0.6446984293931695,0.20069445673072323
-23,0.0002556476190476191,0.01694195443695969,0.1766300943582351,791,2709,0.21972513566010377,0.21872133169777533
-22,0.0005280862253641815,0.01692160386598028,0.26052362257499373,778,2435,0.5584499429012951,0.23099815526157466
-21,0.0005346088402270883,0.016784306057607706,0.2595914618695637,822,2712,1.1080247461023385,0.2791715183633082
-20,0.0003775294962613145,0.017134187469926974,0.3045103986947092,847,3222,0.5802771946610885,0.30433234318444957
-19,0.0005522116225546604,0.017190253541938618,0.3946020143190395,869,3323,0.9042969937520138,0.32110355810679597
-18,0.0002336050255202197,0.01736623305128727,0.3024342184639417,849,3129,0.8294967625292542,0.32479961367693305
-17,0.0002847020883534137,0.017434421685852994,0.3443796971867259,830,2999,0.9316634422263275,0.30128598938222306
-16,0.0001241409789644012,0.01748321933423924,0.278071739720249,824,2805,0.8380517369629485,0.25725905585454056
-15,0.0002705344757241941,0.017670369856500303,0.18694227722115928,817,2552,0.47304779141770065,0.22053918841831982
-14,-0.00004233573141486811,0.017622532934779916,0.17446734668062672,834,2779,0.5700921224419886,0.165824930652196
-13,0.00012953367103694886,0.017818292277301154,0.11883488128283815,839,3248,0.17422810608035905,0.11660186160052477
-12,-0.0001194748837209302,0.018066871716257978,0.07080840835610677,860,3338,0.02728166302984511,0.12207417152446524
-11,-0.0001086898761130468,0.01773371111245855,0.031956394461892905,861,3173,0.09640432565133734,0.1189235917304364
-10,0.0001861657998423956,0.018204539551123673,0.21430382684086163,846,3053,0.49688993925980696,0.12464004980737667
-9,0.00019086682769726257,0.018074852536671706,0.15871444771048251,828,2825,0.48006476234465045,0.1557223246839601
-8,0.0004796563394683026,0.01795651899510089,0.14741717166753948,815,2553,0.4736385824168778,0.18448133218405763
-7,0.0006336031287605295,0.01807918793584977,0.22621978273902396,831,2766,0.6288803609876156,0.16983252373715702
-6,0.0004971794705882352,0.018736645771616173,0.17575143196238047,850,3270,0.3439346839340418,0.1776792615643073
-5,0.0004785233601841198,0.018461925674274918,0.1410597846063587,869,3353,0.3560443410568921,0.1930082929899759
-4,0.00021308533487297924,0.018222328266741188,0.1979481368462339,866,3182,0.5767906725616779,0.18645014760013814
-3,0.00032277754574383446,0.01820514324182221,0.2240623287958824,838,3029,0.536965044809044,0.25734462302762273
-2,0.00037707581423401684,0.018255702539477833,0.19342905578983516,829,2824,0.3016834743597079,0.30272945665714845
-1,0.0012894568273092368,0.01821731179096935,0.5302238090998033,830,2594,1.1390407368189908,0.4012943428268936
0,0.0011982727021696256,0.018477020666221578,0.36798395275398754,845,2813,0.881721393690263,0.5518469395711117
1,0.0019029725581395352,0.01928191457901311,0.6907725676949595,860,3323,1.664341182126789,0.6818020198303968
2,0.002729597266819572,0.019948323939885867,0.9768253125169732,872,3394,2.235559220361783,0.7286013900727646
3,0.002195226893939394,0.019547820403106094,0.8432044570862601,880,3226,2.268992125551758,0.7669559813911181
4,0.0017540227093206951,0.020104830441553805,0.7642206603116425,844,3031,1.852946827567357,0.6625296874389843
5,0.001552600498753117,0.020403146022490142,0.5597569093457551,802,2742,1.4846967924045162,0.49549454015656014
6,0.00041797068511198953,0.0197657970621088,0.16864109793429058,759,2379,0.5675423337225108,0.33126849353448246
7,-0.0002278457859249895,0.018865988700704075,0.14164957610485268,791,2621,0.2553547675808201,0.19759910698845626
8,-0.0002785532599837,0.018671202460507786,0.02207422397587149,818,3139,0.07319732961144196,0.10134874277444102
9,-0.0004166920838183936,0.018615556516347952,0.0958737275815116,859,3288,0.10065468459649077,0.0867446677061309
10,-0.00024261307992202744,0.01803595594890398,0.07850508827567887,855,3124,0.09349314766194214,0.0668567113231824
11,-0.00018368028309409876,0.01803778765936604,0.09562072259273993,836,3002,0.3076679572229928,0.09141043993803365
12,0.00005876893183707399,0.017885990448318283,0.042209794190110186,802,2739,0.3088549703594341,0.1255040785743083
13,-0.00011000384122919345,0.01750216989525083,0.14484286705012775,781,2444,0.4865968091487217,0.11983075646659432
14,0.00040918040180401815,0.017650664729056225,0.26634192076288465,813,2701,0.6409558883727215,0.10851412155636993
15,-0.000016216686650679348,0.01783354154307338,0.05013847773710908,834,3199,-0.08974913456216059,0.11095215411182809
16,-0.0003288599344135804,0.017693700455870293,0.03903754804161803,864,3312,0.039665174412701856,0.10477908499236392
17,-0.000681698387723388,0.01735521100885295,0.054399956967401006,858,3148,0.03948847508047405,0.07685450436992117
18,-0.00024187941994437812,0.017399101586063666,0.11397752145280694,839,3033,0.19314365965600336,0.07933637463883665
19,-0.00012086100123609392,0.01708123260804351,0.12671901765067087,809,2771,0.37549633534276444,0.08365819213803397
20,-0.00013789724310776954,0.017234284797313516,0.06254782908168648,798,2503,0.3255834325943936,0.0647546413462918
21,-0.000394302369380316,0.01755773973840754,0.06064663553760462,823,2736,-0.14076923938680683,0.06332519087136153
22,-0.0004884526128266032,0.01791482813906781,-0.04011779699130979,842,3231,-0.30085433598653266,0.028907039489368336
23,-0.0005364127269215914,0.017674659021404287,0.10683026907815553,863,3315,0.21506785239910836,0.02934589042251775
24,-0.0007116399535423929,0.017441624730558856,-0.04537173925929506,861,3158,-0.45890931057908424,0.038468764989244106
25,-0.00016817181490384623,0.01681535819624927,0.06474208374743357,832,3009,0.03155990083522832,0.06750075188946288
26,-0.00022072775051124746,0.01634621577124924,0.10626100837123642,815,2782,0.30119193056254573,0.09297994399880093
27,-3.4458806221100733e-6,0.016697199108392322,0.105042137509784,793,2490,0.33941709299674233,0.1265389479855344
28,0.0002157239184177997,0.016753962798072997,0.23422622962484582,809,2684,0.9471083012893894,0.12100265766839857
29,0.0004560255515443244,0.016691302072792277,0.12242328067437226,831,3188,0.2725969902448449,0.0887512146442391
30,0.00028383041618047447,0.016607523638305356,0.03706063216175448,857,3298,-0.12929935050328592,0.0717673241292314
31,-0.00015082459207459205,0.016848215310987798,-0.054996206749561,858,3140,0.004932164614868398,0.012284661501506247
32,-0.00006721591002045001,0.01681137749207349,0.02012268493474549,815,2947,-0.11575553621635798,-0.01915544725547921
33,-0.0005041326187473726,0.016569544961763785,-0.0631870835137799,793,2716,0.01570216007143277,-0.045561771277804766
34,-0.0007197190198618308,0.01676777466427922,-0.034777263110555026,772,2419,-0.02735810004202928,-0.03941194296306763
35,-0.0007092936507936509,0.016962554682039343,-0.09497098794987327,798,2636,-0.3764078041909552,-0.03702580706317147
36,-0.0006667903422982886,0.017479243237701197,-0.024247065175875344,818,3130,0.13955891956640581,-0.009986633684160367
37,-0.00022003146839418936,0.017682648641407783,0.03205336443422628,849,3271,-0.005134371961994315,0.025477167214533792
38,0.00018311967754467768,0.017683670155149423,0.07200878338127562,858,3148,-0.019695790133872113,0.06965155539676013
39,0.00044091816745655583,0.01791268246674173,0.14254174138291575,844,3037,0.3547655597473348,0.07721509981187415
40,0.0003017796542018496,0.017656072908031905,0.1259009529612584,829,2825,0.4071137661569616,0.0689112205033734
41,0.00007008785450061661,0.01714571041124683,0.01357065689969478,811,2538,0.14796197181774337,0.05040980190798015
42,-0.00023253321078431358,0.01757064329389147,-0.009466032108277471,816,2707,-0.07663632560796188,0.020177674420660853
43,-0.0004781305288461536,0.017534285795874932,-0.020498309595690652,832,3193,-0.22949561785944886,-0.022519124466642754
44,-0.0004091574941451991,0.017250710421045548,-0.008618896053680715,854,3294,0.008743771139210394,-0.062271252458109536
45,-0.00030997022144522144,0.017205866950878577,-0.08758304147525964,858,3153,-0.23578092116961716,-0.06240008000006734
46,-0.0003925397238658775,0.0174070025034913,-0.18518998305763917,845,3052,-0.34643682224014827,0.02702900830967475
47,-0.0001360692261185008,0.0173621843836381,-0.010110169818066417,827,2832,-0.08628644258905366,0.10620714964105912
48,0.0005372912541254124,0.017472942159279064,0.4266471319530198,808,2532,0.881773987117314,0.1728813560464593
49,0.00032636399351964365,0.01767613494006384,0.3872718106032412,823,2727,0.8506160250963688,0.2593111097629114
50,0.000031215057608263834,0.017783250485468183,0.24578799055174114,839,3207,0.4812639068124893,0.32204370765265866
51,0.00033428076023391825,0.018164905571195097,0.2469587855246215,855,3285,0.40504121498716134,0.2830272286260659
52,0.00029472872960372955,0.018136906752075795,0.3035528196306696,858,3152,0.5263865623112974,0.25929573401361683
53,0.00022569397709320692,0.017750338104685234,0.23156473682005596,844,3064,0.5797693574591365,0.30025725534623
54,0.0004955660523186682,0.0171017882398025,0.26861433754099595,841,2878,0.678988224143162,0.295495150116491
55,0.0011075878212974297,0.017192118069081837,0.45059559721480685,817,2563,1.1088704904422921,0.296479240168368
56,0.0006616101527945316,0.017342346307660714,0.22314825937592697,829,2744,0.4686366170262588,0.2789968121884524
57,0.0006863741053478086,0.01783656641751277,0.30847326989005447,829,3178,0.7402419581964482,0.2400194619181132
58,0.0002905169414998038,0.01797124582662743,0.14415259692047802,849,3250,0.3447111561166663,0.12268709722819993
59,0.00037686266905330153,0.017878386686057582,0.07372758618929971,838,3065,0.033554755047049745,0.09757180669126815
60,-0.00016843659376265693,0.01752694060534138,-0.13606622623475956,823,2975,-0.3540272577365465,0.02727131895833938
