year,mean_return,std_dev,event_count,ann_return,ann_vol,sharpe_ratio
2000,-0.00419417768276194,0.14436988120938457,3553,-0.19089865272632756,1.0249244826136,-0.18625631055229364
2001,0.014606177053218435,0.13821260201978766,3480,1.076797260883838,0.9812121366946308,1.0974153504778295
2002,0.006193397527121667,0.13510250591375786,3142,0.3650411600895245,0.9591326446589751,0.3805950742290884
2003,0.00911794910460305,0.12548449704496614,3014,0.5800590680339877,0.8908515552721773,0.6511287594449618
2004,0.00036899747834008567,0.09745087134635888,2947,0.018767988195914853,0.6918325557811625,0.02712793440997226
2005,0.00421127688213215,0.08924633350027214,2788,0.23590400151979196,0.6335861152040713,0.3723313940423234
2006,0.006205443129207039,0.09485525656755127,2935,0.36586501693984674,0.6734055188400206,0.543305640812196
2007,-0.00692876797316538,0.09640124768451677,2889,-0.29561156486007545,0.684380966990338,-0.43194007302697074
2008,-0.00037095259101223895,0.1338450769173602,2502,-0.018525728552606147,0.9502057843418493,-0.019496543651792028
2009,0.02646715722341082,0.17490538056828264,2338,2.730705237500132,1.2417050231224338,2.199157760217002
2010,0.003310618070602037,0.09582511284209834,2268,0.1812575153401279,0.6802908153580529,0.26644122079573845
2011,-0.010044344555323784,0.0989793005459088,2091,-0.39878009843161144,0.7026833266859902,-0.5675104037438122
2016,0.0055850776632742705,0.10524632767822216,2171,0.32406263383617917,0.7471748057071292,0.43371729260796604
2017,0.0008629286697519481,0.09503811242583249,2184,0.04443163830516883,0.6747036666556993,0.06585355986784974
2018,0.00295555161467744,0.10606255219172356,2129,0.1603713752579401,0.7529694249184844,0.21298524209705025
2019,-0.0007250068731573291,0.10561274400376182,2221,-0.03589358244916241,0.7497761035659967,-0.04787240121210797
2020,0.013122079309476457,0.1387400457370899,1910,0.9290954702413872,0.9849566156298164,0.9432856792857728
2021,-0.0013044217353145166,0.10547550186988837,2226,-0.0636685678358958,0.7488017810696789,-0.08502726548666048
2022,0.00003513687792241743,0.12581720251602846,2199,0.0017724364479800858,0.8932135298054714,0.001984336767005865
2023,-0.0026128296117860525,0.13240879005578077,2287,-0.1235353883336493,0.9400091591444233,-0.131419345366899
2024,0.006965368893883928,0.1392979374187265,1777,0.4188371500183288,0.9889172536684842,0.4235310370656512
